round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
1,3,Rate,0.009148772316018494,1,1
1,3,fin_flag_number,0.0010864915639130946,1,1
1,3,syn_flag_number,0.008035225161565976,1,1
1,3,rst_flag_number,0.0012103797646859516,1,1
1,3,psh_flag_number,0.002440069435463421,1,1
1,3,ack_flag_number,0.013527791873345336,1,1
1,3,ece_flag_number,0.0,1,1
1,3,cwr_flag_number,0.0,1,1
1,3,ack_count,0.006184346623464307,1,1
1,3,syn_count,0.00692553560510877,1,1
1,3,fin_count,0.003046713970131947,1,1
1,3,rst_count,0.0029423759595457,1,1
1,3,HTTP,0.0013476096810768467,1,1
1,3,HTTPS,0.0020106238766118166,1,1
1,3,DNS,3.177432854837292e-05,1,1
1,3,Telnet,0.0,1,1
1,3,SMTP,0.0,1,1
1,3,SSH,0.0,1,1
1,3,IRC,0.0,1,1
1,3,TCP,0.0105478156657,1,1
1,3,UDP,0.0076926294746188974,1,1
1,3,DHCP,0.0,1,1
1,3,ARP,8.62812102568622e-05,1,1
1,3,ICMP,0.0031012578295960226,1,1
1,3,IGMP,0.0,1,1
1,3,IPv,8.73085323116407e-05,1,1
1,3,LLC,3.0156663281761808e-05,1,1
1,3,Tot sum,0.013671079321919705,1,1
1,3,Min,0.0015755615588254556,1,1
1,3,Max,0.007554932637791438,1,1
1,3,AVG,0.010259415760718866,1,1
1,3,Std,0.007948987547570141,1,1
1,3,Tot size,0.008838349121293164,1,1
1,3,IAT,0.015365186233513555,1,1
1,3,Number,0.0076356283087876875,1,1
1,3,Variance,0.004130217243498322,1,1
1,4,Header_Length,0.01624602208645527,1,1
1,4,Protocol Type,0.008983496306661802,1,1
1,4,Time_To_Live,0.00641805432384416,1,1
1,4,Rate,0.008544209745834905,1,1
1,4,fin_flag_number,0.0015539556646657182,1,1
1,4,syn_flag_number,0.009731432768352234,1,1
1,4,rst_flag_number,0.0008452057400057811,1,1
1,4,psh_flag_number,0.0015746729577972652,1,1
1,4,ack_flag_number,0.011293279219848955,1,1
1,4,ece_flag_number,0.0,1,1
1,4,cwr_flag_number,0.0,1,1
1,4,ack_count,0.00649225965682632,1,1
1,4,syn_count,0.01055349703983211,1,1
1,4,fin_count,0.004483656477689877,1,1
1,4,rst_count,0.006308706254652634,1,1
1,4,HTTP,0.0012129803456980427,1,1
1,4,HTTPS,0.0013901011757311466,1,1
1,4,DNS,5.556392732380289e-05,1,1
1,4,Telnet,0.0,1,1
