round,client_id,num_examples,size_weight,consensus_alignment,shap_stability,shap_quality,validation_f1,utility_score,utility_weight,final_weight,local_loss,local_accuracy,local_balanced_accuracy,local_precision,local_recall,local_f1,shap_source_round,shap_calculated
6,4,412772,0.16015936316814228,0.9947518431205332,1.0,0.9963262901843732,0.30508477343360885,0.30396398050684753,0.1646031794061081,0.16104812641573546,0.46017083525657654,0.8479451125560842,0.42910057259316736,0.2916110957596894,0.42910057259316736,0.3226510408121983,5,0
6,5,113298,0.04396067448427748,0.9909995585229736,1.0,0.9936996909660816,0.4522711867690025,0.44942173852522077,0.24337175389044305,0.0838428903655106,0.5884764790534973,0.7282965578111209,0.4983042834729519,0.4381833201312637,0.4983042834729519,0.42992784800407846,5,0
7,1,1225117,0.47535675512502046,0.8522902429306304,1.0,0.8966031700514412,0.39757146902545515,0.35646383945023147,0.19599731228783107,0.4194848665575826,0.043482109904289246,0.984863523573201,0.5023954380355564,0.46149082373666567,0.5023954380355564,0.4798355043028658,5,0
7,2,119203,0.04625186923466723,0.9974542953291006,1.0,0.9982180067303703,0.31594948789791966,0.3153864680369426,0.17341141856780995,0.07168377910129578,0.43778133392333984,0.8237978591322439,0.4340405545535145,0.47614833936046763,0.4340405545535145,0.4229643968413682,5,0
7,3,706868,0.27427133798789255,0.9835931490874147,1.0,0.9885152043611902,0.4030648175999482,0.39843570054061866,0.2190750302917708,0.2632320764486682,0.5414118766784668,0.6758224968594031,0.4769541245100012,0.4049303129507826,0.4769541245100012,0.38709211298405544,5,0
7,4,412772,0.16015936316814228,0.9947518431205332,1.0,0.9963262901843732,0.312509900353763,0.31136182966535286,0.171198520044979,0.16236719454350965,0.4605579674243927,0.8483327357475797,0.4297459945762029,0.29400060988397225,0.4297459945762029,0.32628522887757694,5,0
7,5,113298,0.04396067448427748,0.9909995585229736,1.0,0.9936996909660816,0.4398412965680871,0.4370701604738288,0.2403177188076092,0.08323208334894383,0.6002042293548584,0.7006884377758165,0.49865738214216015,0.43373176762029775,0.49865738214216015,0.42010543910162546,5,0
8,1,1225117,0.47535675512502046,0.8522902429306304,1.0,0.8966031700514412,0.3968381706315374,0.35580636178565117,0.1884818760389029,0.41798177930779695,0.041614823043346405,0.9863588872926734,0.5031779288666826,0.4799411368950418,0.5031779288666826,0.4910878942372302,5,0
8,2,119203,0.04625186923466723,0.9974542953291006,1.0,0.9982180067303703,0.3555301121617087,0.3548965598946859,0.18799992522056372,0.07460148043184653,0.41781359910964966,0.8352739840944935,0.46609964891340144,0.4771430893527696,0.46609964891340144,0.4674093842288567,5,0
8,3,706868,0.27427133798789255,0.9835931490874147,1.0,0.9885152043611902,0.4032121111228394,0.3985813024275005,0.21114111411201372,0.2616452932127168,0.525142252445221,0.6793026177299426,0.48638317642216944,0.41677660390733173,0.48638317642216944,0.40052181335978754,5,0
