round,client_id,class,feature,class_shap_value
4,5,DOS,Tot sum,0.4324157984461635
4,5,DOS,Min,0.0
4,5,DOS,Max,0.017650216577749234
4,5,DOS,AVG,0.06162774049444124
4,5,DOS,Std,0.05646340131934267
4,5,DOS,Tot size,0.026499992224853487
4,5,DOS,IAT,0.00501636309636524
4,5,DOS,Number,0.0
4,5,DOS,Variance,0.4581398666079622
4,1,MIRAI,Header_Length,5.1696809805434896e-05
4,1,MIRAI,Protocol Type,7.474644735339098e-05
4,1,MIRAI,Time_To_Live,6.335181328722683e-05
4,1,MIRAI,Rate,3.6856332110346556e-05
4,1,MIRAI,fin_flag_number,1.0899503615746653e-05
4,1,MIRAI,syn_flag_number,0.0010234412129648263
4,1,MIRAI,rst_flag_number,8.148599090418428e-06
4,1,MIRAI,psh_flag_number,6.702059914687198e-06
4,1,MIRAI,ack_flag_number,0.0014998250946518965
4,1,MIRAI,ece_flag_number,0.0
4,1,MIRAI,cwr_flag_number,0.0
4,1,MIRAI,ack_count,0.0015437859183293767
4,1,MIRAI,syn_count,0.0007600336881296244
4,1,MIRAI,fin_count,0.001630210247822106
4,1,MIRAI,rst_count,0.0008737917305552401
4,1,MIRAI,HTTP,2.962711285192654e-06
4,1,MIRAI,HTTPS,2.0784651280081335e-07
4,1,MIRAI,DNS,1.1449647079331271e-07
4,1,MIRAI,Telnet,0.0
4,1,MIRAI,SMTP,0.0
4,1,MIRAI,SSH,0.0
4,1,MIRAI,IRC,0.0
4,1,MIRAI,TCP,2.3417581689955114e-05
4,1,MIRAI,UDP,0.003957112621719716
4,1,MIRAI,DHCP,0.0
4,1,MIRAI,ARP,8.037584926512409e-08
4,1,MIRAI,ICMP,1.786291913106197e-05
4,1,MIRAI,IGMP,0.0
4,1,MIRAI,IPv,1.8654525533179366e-07
4,1,MIRAI,LLC,1.5261506556285553e-07
4,1,MIRAI,Tot sum,0.35649512968957425
4,1,MIRAI,Min,0.04942297893576324
4,1,MIRAI,Max,0.010156506499333773
4,1,MIRAI,AVG,0.33020633868873117
4,1,MIRAI,Std,0.01704854213166982
4,1,MIRAI,Tot size,0.1182424083352089
4,1,MIRAI,IAT,0.0002728542840486625
4,1,MIRAI,Number,0.00014402867043088462
4,1,MIRAI,Variance,0.16611609226092697
4,2,MIRAI,Header_Length,0.00010262126525049098
4,2,MIRAI,Protocol Type,0.00011851420094899368
4,2,MIRAI,Time_To_Live,6.66716387058841e-05
4,2,MIRAI,Rate,2.8454688617784996e-05
4,2,MIRAI,fin_flag_number,2.6825130771612748e-05
4,2,MIRAI,syn_flag_number,0.011326337698847055
4,2,MIRAI,rst_flag_number,2.4566181673435493e-05
4,2,MIRAI,psh_flag_number,3.2284032499774185e-06
4,2,MIRAI,ack_flag_number,0.0003933936357498169
4,2,MIRAI,ece_flag_number,0.0
4,2,MIRAI,cwr_flag_number,0.0
4,2,MIRAI,ack_count,0.0004639797865820583
4,2,MIRAI,syn_count,0.009363516280427576
4,2,MIRAI,fin_count,0.004540560324676335
4,2,MIRAI,rst_count,0.0030698413960635663
4,2,MIRAI,HTTP,8.436419693680364e-06
4,2,MIRAI,HTTPS,7.836327398536013e-07
4,2,MIRAI,DNS,1.8967040205097874e-08
4,2,MIRAI,Telnet,0.0
4,2,MIRAI,SMTP,0.0
4,2,MIRAI,SSH,0.0
4,2,MIRAI,IRC,0.0
4,2,MIRAI,TCP,5.901640433876309e-05
4,2,MIRAI,UDP,0.00623734793625772
4,2,MIRAI,DHCP,0.0
4,2,MIRAI,ARP,1.2679288274863865e-08
4,2,MIRAI,ICMP,1.0327157610845461e-05
4,2,MIRAI,IGMP,0.0
4,2,MIRAI,IPv,1.269349015231569e-07
4,2,MIRAI,LLC,2.0174071480028033e-07
4,2,MIRAI,Tot sum,0.5715348973870278
4,2,MIRAI,Min,0.11596614369613008
4,2,MIRAI,Max,0.016180108580738307
4,2,MIRAI,AVG,0.6797640204429627
4,2,MIRAI,Std,0.022290930221788584
4,2,MIRAI,Tot size,0.172949855029583
4,2,MIRAI,IAT,0.001074135040107649
4,2,MIRAI,Number,1.4701074496770161e-05
4,2,MIRAI,Variance,0.21359489022288472
4,3,MIRAI,Header_Length,4.9294755370965504e-05
4,3,MIRAI,Protocol Type,4.8262243944918735e-05
4,3,MIRAI,Time_To_Live,0.00013176870746178793
4,3,MIRAI,Rate,5.3817668413103095e-05
4,3,MIRAI,fin_flag_number,3.295587175671244e-05
4,3,MIRAI,syn_flag_number,0.005177507642656565
4,3,MIRAI,rst_flag_number,2.709053078433499e-05
4,3,MIRAI,psh_flag_number,7.3839464221237e-06
4,3,MIRAI,ack_flag_number,0.00128248808614444
4,3,MIRAI,ece_flag_number,0.0
4,3,MIRAI,cwr_flag_number,0.0
4,3,MIRAI,ack_count,0.0013463222829159349
4,3,MIRAI,syn_count,0.004538720939308405
4,3,MIRAI,fin_count,0.004975220188498497
4,3,MIRAI,rst_count,0.002715781092410907
4,3,MIRAI,HTTP,1.547786050650757e-05
4,3,MIRAI,HTTPS,1.6700790315127278e-07
4,3,MIRAI,DNS,1.2479033628665093e-08
4,3,MIRAI,Telnet,0.0
4,3,MIRAI,SMTP,0.0
4,3,MIRAI,SSH,0.0
4,3,MIRAI,IRC,0.0
4,3,MIRAI,TCP,6.412152361008338e-05
4,3,MIRAI,UDP,0.01642955846618861
4,3,MIRAI,DHCP,0.0
4,3,MIRAI,ARP,9.674257892555715e-08
4,3,MIRAI,ICMP,5.458463365357602e-05
4,3,MIRAI,IGMP,0.0
4,3,MIRAI,IPv,1.3994314116416717e-07
4,3,MIRAI,LLC,3.3684004563383496e-07
4,3,MIRAI,Tot sum,0.8041231572628021
4,3,MIRAI,Min,0.10713354398612865
4,3,MIRAI,Max,0.020716152526438235
4,3,MIRAI,AVG,0.8029371112585068
4,3,MIRAI,Std,0.0352966608479619
4,3,MIRAI,Tot size,0.21242906749248505
4,3,MIRAI,IAT,0.0008875185805663933
4,3,MIRAI,Number,0.0
4,3,MIRAI,Variance,0.2780747157521546
4,4,MIRAI,Header_Length,7.913239678600804e-05
4,4,MIRAI,Protocol Type,0.0001263444572032313
4,4,MIRAI,Time_To_Live,0.00021084932684516388
4,4,MIRAI,Rate,4.6282496805361005e-05
4,4,MIRAI,fin_flag_number,3.647507969617436e-06
4,4,MIRAI,syn_flag_number,0.005683651170693338
4,4,MIRAI,rst_flag_number,3.3934105829303006e-06
4,4,MIRAI,psh_flag_number,6.58408392837373e-06
4,4,MIRAI,ack_flag_number,0.0013935826340457425
4,4,MIRAI,ece_flag_number,0.0
4,4,MIRAI,cwr_flag_number,0.0
4,4,MIRAI,ack_count,0.001650606187104131
4,4,MIRAI,syn_count,0.004830781300552189
4,4,MIRAI,fin_count,0.0005336784655810334
4,4,MIRAI,rst_count,0.0002621544681460364
4,4,MIRAI,HTTP,8.331608580647298e-06
4,4,MIRAI,HTTPS,1.4591263994390147e-06
4,4,MIRAI,DNS,7.81085930601222e-08
4,4,MIRAI,Telnet,0.0
4,4,MIRAI,SMTP,0.0
4,4,MIRAI,SSH,0.0
4,4,MIRAI,IRC,0.0
4,4,MIRAI,TCP,4.707822336058598e-05
4,4,MIRAI,UDP,0.012501495983451604
4,4,MIRAI,DHCP,0.0
4,4,MIRAI,ARP,1.1567295139514045e-07
4,4,MIRAI,ICMP,2.3729925396764882e-05
4,4,MIRAI,IGMP,0.0
4,4,MIRAI,IPv,1.7310956017535518e-07
4,4,MIRAI,LLC,2.246223784529988e-07
4,4,MIRAI,Tot sum,0.8131886139512062
4,4,MIRAI,Min,0.0683092734660022
4,4,MIRAI,Max,0.022239906154572962
4,4,MIRAI,AVG,0.7797130882740021
4,4,MIRAI,Std,0.060904443921754134
4,4,MIRAI,Tot size,0.25337182730436325
4,4,MIRAI,IAT,0.0007791608324623667
4,4,MIRAI,Number,0.0
4,4,MIRAI,Variance,0.47060320384334775
4,5,MIRAI,Header_Length,5.257083039396093e-05
4,5,MIRAI,Protocol Type,0.0001368551020277664
4,5,MIRAI,Time_To_Live,0.00012678287603193895
4,5,MIRAI,Rate,6.875012950331438e-05
4,5,MIRAI,fin_flag_number,1.0498958590687835e-05
4,5,MIRAI,syn_flag_number,0.01043723402544856
4,5,MIRAI,rst_flag_number,1.122054554798524e-05
4,5,MIRAI,psh_flag_number,6.047320925972599e-06
4,5,MIRAI,ack_flag_number,0.0010822343290783464
4,5,MIRAI,ece_flag_number,0.0
4,5,MIRAI,cwr_flag_number,0.0
4,5,MIRAI,ack_count,0.0013262802589451895
4,5,MIRAI,syn_count,0.008477763924747705
4,5,MIRAI,fin_count,0.0013807248091325165
4,5,MIRAI,rst_count,0.0007003819526289589
4,5,MIRAI,HTTP,0.0
4,5,MIRAI,HTTPS,5.640440645038325e-06
4,5,MIRAI,DNS,5.4770293245187673e-08
4,5,MIRAI,Telnet,0.0
4,5,MIRAI,SMTP,0.0
4,5,MIRAI,SSH,0.0
4,5,MIRAI,IRC,0.0
4,5,MIRAI,TCP,4.269052569725318e-05
4,5,MIRAI,UDP,0.014673533919267356
4,5,MIRAI,DHCP,0.0
4,5,MIRAI,ARP,2.7078244446698817e-08
4,5,MIRAI,ICMP,5.343340308172628e-05
4,5,MIRAI,IGMP,0.0
4,5,MIRAI,IPv,1.554321848118434e-07
4,5,MIRAI,LLC,9.363088580016665e-08
4,5,MIRAI,Tot sum,0.7790202289819718
4,5,MIRAI,Min,0.13348585956264286
4,5,MIRAI,Max,0.020746924541890623
4,5,MIRAI,AVG,0.8263621389865875
4,5,MIRAI,Std,0.02234846886713058
4,5,MIRAI,Tot size,0.22611940652132034
4,5,MIRAI,IAT,0.0009916082548443229
4,5,MIRAI,Number,0.0
4,5,MIRAI,Variance,0.15282334764488043
4,1,RECON,Header_Length,0.00010006027146118868
4,1,RECON,Protocol Type,2.542900913340418e-05
4,1,RECON,Time_To_Live,0.007082076754159061
4,1,RECON,Rate,0.00046983615288809233
4,1,RECON,fin_flag_number,1.4578516724128577e-05
4,1,RECON,syn_flag_number,0.021361271199566545
4,1,RECON,rst_flag_number,2.0166158685697154e-05
4,1,RECON,psh_flag_number,2.7743733130591864e-05
4,1,RECON,ack_flag_number,0.0167430669956957
4,1,RECON,ece_flag_number,0.0
4,1,RECON,cwr_flag_number,0.0
4,1,RECON,ack_count,0.001912699150852859
4,1,RECON,syn_count,0.0011936522052565124
4,1,RECON,fin_count,0.0030036437150556595
4,1,RECON,rst_count,0.001263396670401562
4,1,RECON,HTTP,7.33974699160811e-06
4,1,RECON,HTTPS,3.881655000625983e-05
4,1,RECON,DNS,5.353098583782412e-06
4,1,RECON,Telnet,0.0
4,1,RECON,SMTP,0.0
4,1,RECON,SSH,0.0
4,1,RECON,IRC,0.0
4,1,RECON,TCP,9.990219496103236e-06
4,1,RECON,UDP,0.003214698580268305
4,1,RECON,DHCP,0.0
4,1,RECON,ARP,2.549716948241354e-07
4,1,RECON,ICMP,5.85038547228578e-05
4,1,RECON,IGMP,0.0
4,1,RECON,IPv,1.0351474994507726e-06
4,1,RECON,LLC,3.5873372270067703e-06
4,1,RECON,Tot sum,0.3651064433157444
4,1,RECON,Min,0.0011908137690625153
4,1,RECON,Max,0.0018483581598957243
4,1,RECON,AVG,0.029532930444838713
4,1,RECON,Std,0.012611991964513436
4,1,RECON,Tot size,0.025298326660413296
4,1,RECON,IAT,0.04768136637867428
4,1,RECON,Number,0.012940161128062755
4,1,RECON,Variance,0.19180193764623255
4,2,RECON,Header_Length,4.59751322438251e-05
4,2,RECON,Protocol Type,5.977633507541214e-05
4,2,RECON,Time_To_Live,0.00420113446404855
4,2,RECON,Rate,8.79994186583133e-05
4,2,RECON,fin_flag_number,1.1926783304616606e-05
4,2,RECON,syn_flag_number,0.019265420070223627
4,2,RECON,rst_flag_number,2.6724655277554633e-05
4,2,RECON,psh_flag_number,1.2460100866240608e-05
4,2,RECON,ack_flag_number,0.016132749067219267
4,2,RECON,ece_flag_number,0.0
4,2,RECON,cwr_flag_number,0.0
4,2,RECON,ack_count,0.001032320860508662
4,2,RECON,syn_count,0.011342812234033772
4,2,RECON,fin_count,0.004884821037376241
4,2,RECON,rst_count,0.00248847461848527
4,2,RECON,HTTP,1.0731438285294104e-05
4,2,RECON,HTTPS,5.4143294980235625e-05
4,2,RECON,DNS,3.910088150860247e-06
4,2,RECON,Telnet,0.0
4,2,RECON,SMTP,0.0
4,2,RECON,SSH,0.0
4,2,RECON,IRC,0.0
4,2,RECON,TCP,7.774761045808987e-06
4,2,RECON,UDP,0.0031963827755134844
4,2,RECON,DHCP,0.0
4,2,RECON,ARP,8.889285456170626e-06
4,2,RECON,ICMP,8.388588384455887e-06
4,2,RECON,IGMP,0.0
4,2,RECON,IPv,2.6510823625258695e-06
4,2,RECON,LLC,1.9487089486958098e-05
4,2,RECON,Tot sum,0.2870782414218411
4,2,RECON,Min,3.962834017414707e-05
4,2,RECON,Max,0.0013737310146098025
4,2,RECON,AVG,0.03420474209706299
4,2,RECON,Std,0.008364109497051686
4,2,RECON,Tot size,0.057472036918625236
4,2,RECON,IAT,0.049027173684589795
4,2,RECON,Number,0.020158364451344824
4,2,RECON,Variance,0.1784167431294918
4,3,RECON,Header_Length,0.0005019844147227559
4,3,RECON,Protocol Type,1.2793315568160324e-05
4,3,RECON,Time_To_Live,0.042353990548872386
4,3,RECON,Rate,0.0005109183892727742
4,3,RECON,fin_flag_number,5.910562120163832e-05
4,3,RECON,syn_flag_number,0.031564841196995985
4,3,RECON,rst_flag_number,6.991252106445245e-05
4,3,RECON,psh_flag_number,5.767665192237814e-05
4,3,RECON,ack_flag_number,0.05036399941891432
4,3,RECON,ece_flag_number,0.0
4,3,RECON,cwr_flag_number,0.0
4,3,RECON,ack_count,0.001879904891757178
4,3,RECON,syn_count,0.007442058290325804
4,3,RECON,fin_count,0.0051431329018669205
4,3,RECON,rst_count,0.0026339942203776447
4,3,RECON,HTTP,3.550667708225319e-05
4,3,RECON,HTTPS,4.913221032758486e-05
4,3,RECON,DNS,1.920357117927707e-05
4,3,RECON,Telnet,0.0
4,3,RECON,SMTP,0.0
4,3,RECON,SSH,0.0
4,3,RECON,IRC,0.0
4,3,RECON,TCP,3.10356712439841e-05
4,3,RECON,UDP,0.0038861614566485514
4,3,RECON,DHCP,0.0
4,3,RECON,ARP,9.144292556717559e-07
4,3,RECON,ICMP,3.7724381479620205e-05
4,3,RECON,IGMP,0.0
4,3,RECON,IPv,1.267556096173905e-06
4,3,RECON,LLC,6.078841522594303e-06
4,3,RECON,Tot sum,0.31183787749614567
4,3,RECON,Min,0.0029217294207228408
4,3,RECON,Max,0.0016294690540235024
4,3,RECON,AVG,0.05097510376945138
4,3,RECON,Std,0.0091304528148612
4,3,RECON,Tot size,0.05866117817349732
4,3,RECON,IAT,0.08857980147004127
4,3,RECON,Number,0.03978765765205026
4,3,RECON,Variance,0.2979523385874927
4,4,RECON,Header_Length,0.0001581109826474858
4,4,RECON,Protocol Type,2.9451158621895956e-05
4,4,RECON,Time_To_Live,0.012126502887531388
4,4,RECON,Rate,9.140033051266983e-05
4,4,RECON,fin_flag_number,3.5510826577933584e-06
4,4,RECON,syn_flag_number,0.0073797235207166524
4,4,RECON,rst_flag_number,7.454690194208524e-06
4,4,RECON,psh_flag_number,6.1897312323822e-05
4,4,RECON,ack_flag_number,0.021098380698822437
4,4,RECON,ece_flag_number,0.0
4,4,RECON,cwr_flag_number,0.0
4,4,RECON,ack_count,0.0015381696008262224
4,4,RECON,syn_count,0.003569702088134363
4,4,RECON,fin_count,0.0008783150340605061
4,4,RECON,rst_count,0.0006756565700925421
4,4,RECON,HTTP,1.1178246342069543e-05
4,4,RECON,HTTPS,3.711530196142121e-05
4,4,RECON,DNS,2.693048355872918e-06
4,4,RECON,Telnet,0.0
4,4,RECON,SMTP,0.0
4,4,RECON,SSH,0.0
4,4,RECON,IRC,0.0
4,4,RECON,TCP,2.0524168729707525e-05
4,4,RECON,UDP,0.003725195785955293
4,4,RECON,DHCP,0.0
4,4,RECON,ARP,2.0175511602049666e-06
4,4,RECON,ICMP,2.620622317408561e-05
4,4,RECON,IGMP,0.0
4,4,RECON,IPv,3.3932395278490903e-06
4,4,RECON,LLC,7.734166806017128e-06
4,4,RECON,Tot sum,0.30805973913520573
4,4,RECON,Min,0.0004715996868050798
4,4,RECON,Max,0.0020559453765599755
4,4,RECON,AVG,0.05705926464870572
4,4,RECON,Std,0.015223471399076515
4,4,RECON,Tot size,0.05999850896769203
4,4,RECON,IAT,0.04602062851190567
4,4,RECON,Number,0.019164184248074888
4,4,RECON,Variance,0.1831537759047933
4,5,RECON,Header_Length,0.00015855288432931047
4,5,RECON,Protocol Type,3.575982392476362e-05
4,5,RECON,Time_To_Live,0.04075371736262241
4,5,RECON,Rate,0.00019779416541041429
4,5,RECON,fin_flag_number,3.126594784390591e-05
4,5,RECON,syn_flag_number,0.04967199472303037
4,5,RECON,rst_flag_number,3.90701881784139e-05
4,5,RECON,psh_flag_number,4.791061437074973e-05
4,5,RECON,ack_flag_number,0.07099547957623145
4,5,RECON,ece_flag_number,0.0
4,5,RECON,cwr_flag_number,0.0
4,5,RECON,ack_count,0.002506008041461882
4,5,RECON,syn_count,0.015527224718971411
4,5,RECON,fin_count,0.0021762975562978682
4,5,RECON,rst_count,0.002965283772755356
4,5,RECON,HTTP,1.090830205612292e-05
4,5,RECON,HTTPS,8.170222589001241e-05
4,5,RECON,DNS,3.1640600159990595e-06
4,5,RECON,Telnet,0.0
4,5,RECON,SMTP,0.0
4,5,RECON,SSH,0.0
4,5,RECON,IRC,0.0
4,5,RECON,TCP,3.689866474019254e-05
4,5,RECON,UDP,0.005346479937543336
4,5,RECON,DHCP,0.0
4,5,RECON,ARP,1.7666347564643249e-06
4,5,RECON,ICMP,4.4174499366533836e-05
4,5,RECON,IGMP,0.0
4,5,RECON,IPv,2.0401424339455685e-06
4,5,RECON,LLC,1.2181080560058621e-05
4,5,RECON,Tot sum,0.34195956801995636
4,5,RECON,Min,0.0013764104261099418
4,5,RECON,Max,0.0010267902362102177
4,5,RECON,AVG,0.09147930999170058
4,5,RECON,Std,0.008927297304035164
4,5,RECON,Tot size,0.1021201158524491
4,5,RECON,IAT,0.1165796585210046
4,5,RECON,Number,0.021833473851438613
4,5,RECON,Variance,0.21292507870239205
4,1,SPOOFING,Header_Length,8.656661634631746e-06
4,1,SPOOFING,Protocol Type,0.00012174232046504584
4,1,SPOOFING,Time_To_Live,0.005315806478756712
4,1,SPOOFING,Rate,4.0891189291869524e-05
4,1,SPOOFING,fin_flag_number,1.1778642448234678e-05
4,1,SPOOFING,syn_flag_number,0.000954238731355872
4,1,SPOOFING,rst_flag_number,6.6289963100985005e-06
4,1,SPOOFING,psh_flag_number,8.887928630940678e-06
4,1,SPOOFING,ack_flag_number,0.0025906882612616753
4,1,SPOOFING,ece_flag_number,0.0
4,1,SPOOFING,cwr_flag_number,0.0
4,1,SPOOFING,ack_count,0.0018164111294026951
4,1,SPOOFING,syn_count,0.00010820424767530313
4,1,SPOOFING,fin_count,0.001346758360887179
4,1,SPOOFING,rst_count,0.0008055999174757744
4,1,SPOOFING,HTTP,1.8781594042227567e-06
4,1,SPOOFING,HTTPS,2.0306687930471413e-05
4,1,SPOOFING,DNS,0.0
4,1,SPOOFING,Telnet,0.0
4,1,SPOOFING,SMTP,0.0
4,1,SPOOFING,SSH,0.0
4,1,SPOOFING,IRC,0.0
4,1,SPOOFING,TCP,1.0085511868851427e-05
4,1,SPOOFING,UDP,0.0030907464019037435
4,1,SPOOFING,DHCP,0.0
4,1,SPOOFING,ARP,1.1138843702962475e-06
4,1,SPOOFING,ICMP,2.0950622711879417e-05
4,1,SPOOFING,IGMP,0.0
4,1,SPOOFING,IPv,2.4708762055292153e-07
4,1,SPOOFING,LLC,2.00871313733586e-06
4,1,SPOOFING,Tot sum,0.06997209219262004
4,1,SPOOFING,Min,0.0009301001351559535
4,1,SPOOFING,Max,0.001072236335312482
4,1,SPOOFING,AVG,0.07426699101924897
4,1,SPOOFING,Std,0.014747140044346452
4,1,SPOOFING,Tot size,0.10658426452428102
4,1,SPOOFING,IAT,0.03932393416184823
4,1,SPOOFING,Number,0.0063461892847954
4,1,SPOOFING,Variance,0.14730272442102432
4,2,SPOOFING,Header_Length,0.0004076330329553457
4,2,SPOOFING,Protocol Type,5.65090003107116e-05
4,2,SPOOFING,Time_To_Live,0.010843474350753368
4,2,SPOOFING,Rate,0.0025992050441573157
4,2,SPOOFING,fin_flag_number,2.4824829847602813e-05
4,2,SPOOFING,syn_flag_number,0.03477394205983728
4,2,SPOOFING,rst_flag_number,9.348452686452901e-06
4,2,SPOOFING,psh_flag_number,5.7565757069255595e-05
4,2,SPOOFING,ack_flag_number,0.07613332670189266
4,2,SPOOFING,ece_flag_number,0.0
4,2,SPOOFING,cwr_flag_number,0.0
4,2,SPOOFING,ack_count,0.009049775436869823
4,2,SPOOFING,syn_count,0.003659951049485244
4,2,SPOOFING,fin_count,0.003110342643799413
4,2,SPOOFING,rst_count,0.00338934487735969
4,2,SPOOFING,HTTP,4.001292028021908e-06
4,2,SPOOFING,HTTPS,0.0001570166287777397
4,2,SPOOFING,DNS,0.00019855699501931668
4,2,SPOOFING,Telnet,0.0
4,2,SPOOFING,SMTP,0.0
4,2,SPOOFING,SSH,0.0
4,2,SPOOFING,IRC,0.0
4,2,SPOOFING,TCP,7.686371749313637e-05
4,2,SPOOFING,UDP,0.02517016998217514
4,2,SPOOFING,DHCP,0.0
4,2,SPOOFING,ARP,2.19936374090679e-06
4,2,SPOOFING,ICMP,4.929162661255759e-05
4,2,SPOOFING,IGMP,0.0
4,2,SPOOFING,IPv,1.4024935598530574e-06
4,2,SPOOFING,LLC,7.240772802319384e-06
4,2,SPOOFING,Tot sum,2.6817869042046367
4,2,SPOOFING,Min,0.02048243312019622
4,2,SPOOFING,Max,0.01301711355044972
4,2,SPOOFING,AVG,0.33794401697814463
4,2,SPOOFING,Std,0.10146812505554408
4,2,SPOOFING,Tot size,0.3032099395990372
4,2,SPOOFING,IAT,0.031311646410142654
4,2,SPOOFING,Number,0.12508738600299693
4,2,SPOOFING,Variance,0.672394911851734
4,3,SPOOFING,Header_Length,5.3903009228761786e-05
4,3,SPOOFING,Protocol Type,2.124932424081294e-05
4,3,SPOOFING,Time_To_Live,0.0027119646798212218
4,3,SPOOFING,Rate,0.0004665783167141946
4,3,SPOOFING,fin_flag_number,1.0450766931224819e-05
4,3,SPOOFING,syn_flag_number,0.0012213326864639385
4,3,SPOOFING,rst_flag_number,4.973599512819726e-06
4,3,SPOOFING,psh_flag_number,4.1027889940981055e-06
4,3,SPOOFING,ack_flag_number,0.008683633806958824
4,3,SPOOFING,ece_flag_number,0.0
4,3,SPOOFING,cwr_flag_number,0.0
4,3,SPOOFING,ack_count,0.0005855254242078445
4,3,SPOOFING,syn_count,6.612269546621974e-05
4,3,SPOOFING,fin_count,0.0005492338461749568
4,3,SPOOFING,rst_count,0.00042506775074571126
4,3,SPOOFING,HTTP,3.600423710370393e-06
4,3,SPOOFING,HTTPS,1.8623330320965968e-05
4,3,SPOOFING,DNS,3.354313520033403e-08
4,3,SPOOFING,Telnet,0.0
4,3,SPOOFING,SMTP,0.0
4,3,SPOOFING,SSH,0.0
4,3,SPOOFING,IRC,0.0
4,3,SPOOFING,TCP,2.1381036280909704e-06
4,3,SPOOFING,UDP,0.0015980069107101257
4,3,SPOOFING,DHCP,0.0
4,3,SPOOFING,ARP,2.382626087746309e-06
4,3,SPOOFING,ICMP,2.4292750924614913e-05
4,3,SPOOFING,IGMP,0.0
4,3,SPOOFING,IPv,2.7935365197948037e-06
4,3,SPOOFING,LLC,9.545923448361914e-06
4,3,SPOOFING,Tot sum,0.023163284359543467
4,3,SPOOFING,Min,0.0008324037523607331
4,3,SPOOFING,Max,0.0001260737303255155
4,3,SPOOFING,AVG,0.012943600738071836
4,3,SPOOFING,Std,0.0011651089154838701
4,3,SPOOFING,Tot size,0.015194891358260066
4,3,SPOOFING,IAT,0.003947234019279833
4,3,SPOOFING,Number,0.008961965340222377
4,3,SPOOFING,Variance,0.013627154770074413
4,4,SPOOFING,Header_Length,9.119073729380034e-05
4,4,SPOOFING,Protocol Type,3.172468124716943e-05
4,4,SPOOFING,Time_To_Live,0.010016809571698104
4,4,SPOOFING,Rate,0.0035827718150500234
4,4,SPOOFING,fin_flag_number,1.3097300609388184e-06
4,4,SPOOFING,syn_flag_number,0.010348304898980133
4,4,SPOOFING,rst_flag_number,2.4127619813185675e-06
4,4,SPOOFING,psh_flag_number,1.584917543020481e-05
4,4,SPOOFING,ack_flag_number,0.05837694624133292
4,4,SPOOFING,ece_flag_number,0.0
4,4,SPOOFING,cwr_flag_number,0.0
4,4,SPOOFING,ack_count,0.004573963854136309
4,4,SPOOFING,syn_count,0.0011542267501226887
4,4,SPOOFING,fin_count,0.0004984920540664461
4,4,SPOOFING,rst_count,0.00046139408764247494
4,4,SPOOFING,HTTP,1.129788034508472e-05
4,4,SPOOFING,HTTPS,0.00015152069829582615
4,4,SPOOFING,DNS,1.0491290353686899e-07
4,4,SPOOFING,Telnet,0.0
4,4,SPOOFING,SMTP,0.0
4,4,SPOOFING,SSH,0.0
4,4,SPOOFING,IRC,0.0
4,4,SPOOFING,TCP,2.1877564786620952e-05
4,4,SPOOFING,UDP,0.0028354465848678956
4,4,SPOOFING,DHCP,0.0
4,4,SPOOFING,ARP,4.1461135605880275e-07
4,4,SPOOFING,ICMP,0.00011271032665076675
4,4,SPOOFING,IGMP,0.0
4,4,SPOOFING,IPv,5.202340755463934e-07
4,4,SPOOFING,LLC,5.390305614783042e-06
4,4,SPOOFING,Tot sum,0.2671604699455202
4,4,SPOOFING,Min,0.017026185437862294
4,4,SPOOFING,Max,0.004999520674755331
4,4,SPOOFING,AVG,0.2278937560506165
4,4,SPOOFING,Std,0.024363156759500272
4,4,SPOOFING,Tot size,0.1862570434808731
4,4,SPOOFING,IAT,0.005940828102757223
4,4,SPOOFING,Number,0.02707512701890664
4,4,SPOOFING,Variance,0.25737044326233444
4,5,SPOOFING,Header_Length,5.663751790798699e-05
4,5,SPOOFING,Protocol Type,7.245275891136771e-05
4,5,SPOOFING,Time_To_Live,0.015997364297800232
4,5,SPOOFING,Rate,0.0005852780607710883
4,5,SPOOFING,fin_flag_number,7.167981857492123e-06
4,5,SPOOFING,syn_flag_number,0.009025881029083393
4,5,SPOOFING,rst_flag_number,3.2581656299157656e-06
4,5,SPOOFING,psh_flag_number,4.666795712182648e-06
4,5,SPOOFING,ack_flag_number,0.01754993063168513
4,5,SPOOFING,ece_flag_number,0.0
4,5,SPOOFING,cwr_flag_number,0.0
4,5,SPOOFING,ack_count,0.0014500758399663028
4,5,SPOOFING,syn_count,0.0012130360582887079
4,5,SPOOFING,fin_count,0.0010079054773086682
4,5,SPOOFING,rst_count,0.0006658210364548722
4,5,SPOOFING,HTTP,0.0
4,5,SPOOFING,HTTPS,6.289028115133988e-05
4,5,SPOOFING,DNS,1.4992815428716e-06
4,5,SPOOFING,Telnet,0.0
4,5,SPOOFING,SMTP,0.0
4,5,SPOOFING,SSH,0.0
4,5,SPOOFING,IRC,0.0
4,5,SPOOFING,TCP,1.7828955623144794e-05
4,5,SPOOFING,UDP,0.002053331578645157
4,5,SPOOFING,DHCP,1.3411594181889087e-07
4,5,SPOOFING,ARP,9.432890524463389e-07
4,5,SPOOFING,ICMP,3.370703955170029e-05
4,5,SPOOFING,IGMP,0.0
4,5,SPOOFING,IPv,2.879108245062989e-07
4,5,SPOOFING,LLC,2.3155907469707417e-06
4,5,SPOOFING,Tot sum,0.20745810577645898
4,5,SPOOFING,Min,0.012977197206339497
4,5,SPOOFING,Max,0.002980619334266521
