client_id,feature,server_shap,client_shap,absolute_difference
5,UDP,0.008511576944144974,0.015398698178222503,0.0068871212340775294
5,DHCP,4.669075452263722e-09,5.749136887191396e-08,5.282229341965024e-08
5,ARP,1.0332862037304534e-06,3.9753655222490855e-06,2.9420793185186322e-06
5,ICMP,0.0005644100143747806,0.0007692008275188756,0.00020479081314409508
5,IGMP,0.0,0.0,0.0
5,IPv,2.3326388582252786e-07,2.753852150164501e-06,2.520588264341973e-06
5,LLC,1.613734240812377e-06,4.1714675261142376e-06,2.5577332853018605e-06
5,Tot sum,0.06657680854382957,0.4028846597180486,0.336307851174219
5,Min,0.004512941020416577,0.023535491314735323,0.019022550294318746
5,Max,0.00339267029914071,0.01397020811559092,0.010577537816450211
5,AVG,0.04975245582990673,0.2936238556713631,0.2438713998414564
5,Std,0.01288543707135988,0.056528943237117345,0.04364350616575746
5,Tot size,0.038117375436811145,0.18817106314672857,0.15005368770991742
5,IAT,0.0027506193053541544,0.03620886703575447,0.03345824773040031
5,Number,0.002181370335146224,0.007529137870707408,0.005347767535561184
5,Variance,0.05526238738332982,0.2912966697023616,0.23603428231903179
