round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,4,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,36
10,4,DDOS,1,TCP,0.016044606515121237,0.02321314151163081,0.0071685349965095735,0.0071685349965095735,18,18
10,4,DDOS,1,UDP,0.32699173615942045,0.3806644332893905,0.053672697129970026,0.053672697129970026,4,3
10,4,DDOS,1,DHCP,2.482599211947623e-07,0.0,-2.482599211947623e-07,2.482599211947623e-07,32,37
10,4,DDOS,1,ARP,2.6409657979127455e-06,4.634296741829447e-06,1.993330943916701e-06,1.993330943916701e-06,30,30
10,4,DDOS,1,ICMP,0.03230596625040092,0.053339062652824856,0.021033096402423936,0.021033096402423936,16,14
10,4,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,38
10,4,DDOS,1,IPv,9.030277549298536e-06,6.937396786970527e-06,-2.0928807623280095e-06,2.0928807623280095e-06,29,28
10,4,DDOS,1,LLC,2.155316916343869e-06,5.082137514027171e-06,2.9268205976833016e-06,2.9268205976833016e-06,31,29
10,4,DDOS,1,Tot sum,0.6850995946522994,0.31911145122598633,-0.3659881434263131,0.3659881434263131,1,4
10,4,DDOS,1,Min,0.03363393333138168,0.012254814979317569,-0.02137911835206411,0.02137911835206411,15,19
10,4,DDOS,1,Max,0.037887515086593444,0.04922749710777266,0.011339982021179217,0.011339982021179217,14,15
10,4,DDOS,1,AVG,0.37433115617476115,0.22094553592987592,-0.15338562024488522,0.15338562024488522,2,6
10,4,DDOS,1,Std,0.055345355998362294,0.09573867440579915,0.04039331840743686,0.04039331840743686,12,12
10,4,DDOS,1,Tot size,0.36075937370430955,0.17229531567196915,-0.1884640580323404,0.1884640580323404,3,7
10,4,DDOS,1,IAT,0.004922022368988703,0.004096856368145755,-0.0008251660008429485,0.0008251660008429485,21,23
10,4,DDOS,1,Number,0.0007843236718970458,0.0,-0.0007843236718970458,0.0007843236718970458,25,39
10,4,DDOS,1,Variance,0.1776809501663089,0.17058794462178875,-0.007093005544520137,0.007093005544520137,6,9
10,5,DDOS,1,Header_Length,0.04256898106416009,0.13721142331582284,0.09464244225166274,0.09464244225166274,13,9
10,5,DDOS,1,Protocol Type,0.015630424577841716,0.046557514209506254,0.030927089631664538,0.030927089631664538,19,17
10,5,DDOS,1,Time_To_Live,0.005049941606686809,0.011274104812021991,0.0062241632053351825,0.0062241632053351825,20,20
10,5,DDOS,1,Rate,0.004593966886041193,0.024561198494161322,0.01996723160812013,0.01996723160812013,22,18
10,5,DDOS,1,fin_flag_number,0.0006544453238764532,0.0018738726525612051,0.0012194273286847519,0.0012194273286847519,26,24
10,5,DDOS,1,syn_flag_number,0.17433438221924266,0.3523139436687381,0.17797956144949542,0.17797956144949542,7,2
10,5,DDOS,1,rst_flag_number,0.0030811300339950326,0.006122991504728824,0.0030418614707337917,0.0030418614707337917,23,21
10,5,DDOS,1,psh_flag_number,0.020927754810962585,0.018599809227407404,-0.0023279455835551813,0.0023279455835551813,17,19
10,5,DDOS,1,ack_flag_number,0.12128990896685611,0.13647112679554807,0.015181217828691959,0.015181217828691959,9,10
10,5,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,5,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,5,DDOS,1,ack_count,0.06318280503171085,0.08308874576540982,0.019905940733698974,0.019905940733698974,10,14
10,5,DDOS,1,syn_count,0.05794509735216554,0.09770630731827422,0.03976120996610868,0.03976120996610868,11,12
10,5,DDOS,1,fin_count,0.202794688442861,0.6049657717372697,0.40217108329440876,0.40217108329440876,5,1
10,5,DDOS,1,rst_count,0.13706484284844328,0.29975385821436096,0.16268901536591768,0.16268901536591768,8,5
10,5,DDOS,1,HTTP,0.000849741186438973,0.0031168472097386386,0.0022671060232996657,0.0022671060232996657,24,23
10,5,DDOS,1,HTTPS,5.2493251072634986e-05,0.000274228844432134,0.000221735593359499,0.000221735593359499,27,25
10,5,DDOS,1,DNS,2.3605487210610145e-05,2.488464689904476e-05,1.2791596884346141e-06,1.2791596884346141e-06,28,26
10,5,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,33
10,5,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,34
10,5,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,35
10,5,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,36
10,5,DDOS,1,TCP,0.016044606515121237,0.049839200071882896,0.03379459355676166,0.03379459355676166,18,16
10,5,DDOS,1,UDP,0.32699173615942045,0.2778872792561337,-0.04910445690328674,0.04910445690328674,4,6
10,5,DDOS,1,DHCP,2.482599211947623e-07,2.4394925196428896e-08,-2.2386499599833342e-07,2.2386499599833342e-07,32,30
10,5,DDOS,1,ARP,2.6409657979127455e-06,5.9049837314601055e-06,3.26401793354736e-06,3.26401793354736e-06,30,28
10,5,DDOS,1,ICMP,0.03230596625040092,0.11413900777851467,0.08183304152811374,0.08183304152811374,16,11
10,5,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,37
10,5,DDOS,1,IPv,9.030277549298536e-06,1.0125913759388288e-05,1.0956362100897516e-06,1.0956362100897516e-06,29,27
10,5,DDOS,1,LLC,2.155316916343869e-06,5.283318152194075e-06,3.1280012358502062e-06,3.1280012358502062e-06,31,29
10,5,DDOS,1,Tot sum,0.6850995946522994,0.3003765806124345,-0.3847230140398649,0.3847230140398649,1,4
10,5,DDOS,1,Min,0.03363393333138168,0.0,-0.03363393333138168,0.03363393333138168,15,38
10,5,DDOS,1,Max,0.037887515086593444,0.07831416503875038,0.04042664995215694,0.04042664995215694,14,15
10,5,DDOS,1,AVG,0.37433115617476115,0.14393060427417856,-0.2304005519005826,0.2304005519005826,2,8
10,5,DDOS,1,Std,0.055345355998362294,0.20459034322816202,0.14924498722979973,0.14924498722979973,12,7
10,5,DDOS,1,Tot size,0.36075937370430955,0.0965373038545414,-0.26422206984976815,0.26422206984976815,3,13
10,5,DDOS,1,IAT,0.004922022368988703,0.005746542243723707,0.0008245198747350042,0.0008245198747350042,21,22
10,5,DDOS,1,Number,0.0007843236718970458,0.0,-0.0007843236718970458,0.0007843236718970458,25,39
10,5,DDOS,1,Variance,0.1776809501663089,0.31909985034123795,0.14141890017492906,0.14141890017492906,6,3
10,1,DOS,1,Header_Length,0.018587974471956287,0.016217890532478976,-0.0023700839394773104,0.0023700839394773104,15,15
10,1,DOS,1,Protocol Type,0.009695012754173702,0.005483273744620745,-0.004211739009552957,0.004211739009552957,18,21
10,1,DOS,1,Time_To_Live,0.011121937470323046,0.0160827825152,0.004960845044876955,0.004960845044876955,17,16
10,1,DOS,1,Rate,0.002062093743522377,0.004150087221016981,0.002087993477494604,0.002087993477494604,22,22
10,1,DOS,1,fin_flag_number,0.0002916514047146508,0.00029959672265744827,7.945317942797449e-06,7.945317942797449e-06,27,27
10,1,DOS,1,syn_flag_number,0.09872745286371278,0.057571150360803895,-0.04115630250290888,0.04115630250290888,6,9
10,1,DOS,1,rst_flag_number,0.0012480576114825407,0.0006487906492200738,-0.000599266962262467,0.000599266962262467,23,25
10,1,DOS,1,psh_flag_number,0.009428761743462476,0.0074668253649039,-0.001961936378558576,0.001961936378558576,19,19
10,1,DOS,1,ack_flag_number,0.0773515856258004,0.05503287432641276,-0.022318711299387638,0.022318711299387638,9,10
10,1,DOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,33
10,1,DOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,34
10,1,DOS,1,ack_count,0.031919410343400095,0.020723776634125002,-0.011195633709275093,0.011195633709275093,14,14
10,1,DOS,1,syn_count,0.05408573946923058,0.039758769154790506,-0.014326970314440073,0.014326970314440073,12,11
10,1,DOS,1,fin_count,0.08589693914462669,0.08404372096376816,-0.0018532181808585263,0.0018532181808585263,7,7
10,1,DOS,1,rst_count,0.05799492222701932,0.03361541903301388,-0.02437950319400544,0.02437950319400544,11,12
10,1,DOS,1,HTTP,0.000538546450917157,0.00033109990450449844,-0.00020744654641265857,0.00020744654641265857,26,26
