round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,4,BENIGN,1,IPv,1.4405264113168212e-05,8.609961553966401e-07,-1.3544267957771571e-05,1.3544267957771571e-05,28,28
10,4,BENIGN,1,LLC,1.820685191571564e-06,3.949575281514703e-09,-1.8167356162900494e-06,1.8167356162900494e-06,31,32
10,4,BENIGN,1,Tot sum,0.713311985531309,0.52351205160168,-0.18979993392962902,0.18979993392962902,1,3
10,4,BENIGN,1,Min,0.02333645604667705,0.004599730457202372,-0.018736725589474677,0.018736725589474677,11,15
10,4,BENIGN,1,Max,0.07542437020315207,0.024485070182492595,-0.050939300020659474,0.050939300020659474,8,6
10,4,BENIGN,1,AVG,0.3381213919355209,0.013502554847528374,-0.3246188370879925,0.3246188370879925,3,7
10,4,BENIGN,1,Std,0.31107073255132767,0.12125553595560863,-0.18981519659571905,0.18981519659571905,4,5
10,4,BENIGN,1,Tot size,0.20177292264524951,0.012117060136692356,-0.18965586250855715,0.18965586250855715,5,8
10,4,BENIGN,1,IAT,0.13198054199040848,0.010292879293992566,-0.12168766269641591,0.12168766269641591,7,9
10,4,BENIGN,1,Number,0.06350186011527276,0.1607503725268244,0.09724851241155164,0.09724851241155164,9,4
10,4,BENIGN,1,Variance,0.4242467766254834,0.5399458402246261,0.11569906359914273,0.11569906359914273,2,2
10,5,BENIGN,0,Header_Length,0.0018447597466784323,0.0,-0.0018447597466784323,0.0018447597466784323,18,1
10,5,BENIGN,0,Protocol Type,7.850810974537686e-05,0.0,-7.850810974537686e-05,7.850810974537686e-05,24,2
10,5,BENIGN,0,Time_To_Live,0.17404132357731986,0.0,-0.17404132357731986,0.17404132357731986,6,3
10,5,BENIGN,0,Rate,0.00042488453312404783,0.0,-0.00042488453312404783,0.00042488453312404783,19,4
10,5,BENIGN,0,fin_flag_number,9.502794272864169e-05,0.0,-9.502794272864169e-05,9.502794272864169e-05,23,5
10,5,BENIGN,0,syn_flag_number,0.006536112818454587,0.0,-0.006536112818454587,0.006536112818454587,16,6
10,5,BENIGN,0,rst_flag_number,4.243144213779979e-05,0.0,-4.243144213779979e-05,4.243144213779979e-05,26,7
10,5,BENIGN,0,psh_flag_number,5.3383151356459586e-05,0.0,-5.3383151356459586e-05,5.3383151356459586e-05,25,8
10,5,BENIGN,0,ack_flag_number,0.02641698376799088,0.0,-0.02641698376799088,0.02641698376799088,10,9
10,5,BENIGN,0,ece_flag_number,0.0,0.0,0.0,0.0,34,10
10,5,BENIGN,0,cwr_flag_number,0.0,0.0,0.0,0.0,35,11
10,5,BENIGN,0,ack_count,0.002602819135511162,0.0,-0.002602819135511162,0.002602819135511162,17,12
10,5,BENIGN,0,syn_count,0.018406380902074207,0.0,-0.018406380902074207,0.018406380902074207,12,13
10,5,BENIGN,0,fin_count,0.009633418827792332,0.0,-0.009633418827792332,0.009633418827792332,14,14
10,5,BENIGN,0,rst_count,0.0072317895242967395,0.0,-0.0072317895242967395,0.0072317895242967395,15,15
10,5,BENIGN,0,HTTP,2.7867751155677402e-05,0.0,-2.7867751155677402e-05,2.7867751155677402e-05,27,16
10,5,BENIGN,0,HTTPS,0.0001723868091636048,0.0,-0.0001723868091636048,0.0001723868091636048,22,17
10,5,BENIGN,0,DNS,6.238215763396946e-06,0.0,-6.238215763396946e-06,6.238215763396946e-06,29,18
10,5,BENIGN,0,Telnet,0.0,0.0,0.0,0.0,36,19
10,5,BENIGN,0,SMTP,0.0,0.0,0.0,0.0,37,20
10,5,BENIGN,0,SSH,2.7305090707944745e-08,0.0,-2.7305090707944745e-08,2.7305090707944745e-08,33,21
10,5,BENIGN,0,IRC,0.0,0.0,0.0,0.0,38,22
10,5,BENIGN,0,TCP,0.00030842596266750786,0.0,-0.00030842596266750786,0.00030842596266750786,20,23
10,5,BENIGN,0,UDP,0.013679079763269217,0.0,-0.013679079763269217,0.013679079763269217,13,24
10,5,BENIGN,0,DHCP,3.1107854596856727e-08,0.0,-3.1107854596856727e-08,3.1107854596856727e-08,32,25
10,5,BENIGN,0,ARP,2.7755283114199283e-06,0.0,-2.7755283114199283e-06,2.7755283114199283e-06,30,26
10,5,BENIGN,0,ICMP,0.00020464833844166042,0.0,-0.00020464833844166042,0.00020464833844166042,21,27
10,5,BENIGN,0,IGMP,0.0,0.0,0.0,0.0,39,28
10,5,BENIGN,0,IPv,1.4405264113168212e-05,0.0,-1.4405264113168212e-05,1.4405264113168212e-05,28,29
10,5,BENIGN,0,LLC,1.820685191571564e-06,0.0,-1.820685191571564e-06,1.820685191571564e-06,31,30
10,5,BENIGN,0,Tot sum,0.713311985531309,0.0,-0.713311985531309,0.713311985531309,1,31
10,5,BENIGN,0,Min,0.02333645604667705,0.0,-0.02333645604667705,0.02333645604667705,11,32
10,5,BENIGN,0,Max,0.07542437020315207,0.0,-0.07542437020315207,0.07542437020315207,8,33
10,5,BENIGN,0,AVG,0.3381213919355209,0.0,-0.3381213919355209,0.3381213919355209,3,34
10,5,BENIGN,0,Std,0.31107073255132767,0.0,-0.31107073255132767,0.31107073255132767,4,35
