round,client_id,class,feature,class_shap_value
1,1,DOS,ack_flag_number,0.005498190809157677
1,1,DOS,ece_flag_number,0.0
1,1,DOS,cwr_flag_number,0.0
1,1,DOS,ack_count,0.005082583986222744
1,1,DOS,syn_count,0.0098222349624848
1,1,DOS,fin_count,0.003815785958431661
1,1,DOS,rst_count,0.009413023455999791
1,1,DOS,HTTP,0.0001376418618747266
1,1,DOS,HTTPS,2.6840750513201785e-05
1,1,DOS,DNS,6.604334742282835e-10
1,1,DOS,Telnet,0.0
1,1,DOS,SMTP,0.0
1,1,DOS,SSH,0.0
1,1,DOS,IRC,0.0
1,1,DOS,TCP,0.000584514334332198
1,1,DOS,UDP,0.01914632153348066
1,1,DOS,DHCP,0.0
1,1,DOS,ARP,3.737273192427892e-06
1,1,DOS,ICMP,0.0004369757465610746
1,1,DOS,IGMP,2.1524827820140757e-08
1,1,DOS,IPv,2.878528924910029e-06
1,1,DOS,LLC,1.0536202395883264e-06
1,1,DOS,Tot sum,0.0034441692623659037
1,1,DOS,Min,0.0003837746615317883
1,1,DOS,Max,0.0008458468326352885
1,1,DOS,AVG,0.0011568006528250407
1,1,DOS,Std,0.0021339855731639544
1,1,DOS,Tot size,0.0027561157243326307
1,1,DOS,IAT,0.0018259998178109527
1,1,DOS,Number,7.420649226332898e-05
1,1,DOS,Variance,0.009148965517670148
1,2,DOS,Header_Length,0.00958182006579591
1,2,DOS,Protocol Type,0.00196778950485168
1,2,DOS,Time_To_Live,0.004482626446406357
1,2,DOS,Rate,0.003401017478608992
1,2,DOS,fin_flag_number,0.00013282441959745485
1,2,DOS,syn_flag_number,0.008698639099020512
1,2,DOS,rst_flag_number,0.0008540725575585384
1,2,DOS,psh_flag_number,5.992593560932847e-07
1,2,DOS,ack_flag_number,0.040816671957145445
1,2,DOS,ece_flag_number,0.0
1,2,DOS,cwr_flag_number,0.0
1,2,DOS,ack_count,0.023436245303673785
1,2,DOS,syn_count,0.010101472074165941
1,2,DOS,fin_count,0.0156766053638421
1,2,DOS,rst_count,0.04936552757862955
1,2,DOS,HTTP,0.0006518729205708951
1,2,DOS,HTTPS,0.00074660108707576
1,2,DOS,DNS,8.074290480664104e-09
1,2,DOS,Telnet,0.0
1,2,DOS,SMTP,0.0
1,2,DOS,SSH,0.0
1,2,DOS,IRC,0.0
1,2,DOS,TCP,0.003927949018543586
1,2,DOS,UDP,0.04856430292129517
1,2,DOS,DHCP,0.0
1,2,DOS,ARP,4.0257775495433635e-07
1,2,DOS,ICMP,1.4493465511122849e-05
1,2,DOS,IGMP,0.0
1,2,DOS,IPv,1.2498677826044968e-07
1,2,DOS,LLC,9.610401347615039e-07
1,2,DOS,Tot sum,0.2619079837721074
1,2,DOS,Min,0.02537822974845767
1,2,DOS,Max,0.018178863544017078
1,2,DOS,AVG,0.14667553566396235
1,2,DOS,Std,0.019688290246995165
1,2,DOS,Tot size,0.08634315170347691
1,2,DOS,IAT,0.005290363778476604
1,2,DOS,Number,0.0014734895838046213
1,2,DOS,Variance,0.17682693428359925
1,3,DOS,Header_Length,0.006871966088147019
1,3,DOS,Protocol Type,0.0012471691891732916
1,3,DOS,Time_To_Live,0.002357114065989663
1,3,DOS,Rate,0.0012526139643796342
1,3,DOS,fin_flag_number,7.75487319202739e-05
1,3,DOS,syn_flag_number,0.015602394021698274
1,3,DOS,rst_flag_number,9.558561273408373e-05
1,3,DOS,psh_flag_number,0.0001397229981108694
1,3,DOS,ack_flag_number,0.007564949725929182
1,3,DOS,ece_flag_number,0.0
1,3,DOS,cwr_flag_number,0.0
1,3,DOS,ack_count,0.008827384313917719
1,3,DOS,syn_count,0.02297534128301777
1,3,DOS,fin_count,0.017370246852442504
1,3,DOS,rst_count,0.0052889660582877696
1,3,DOS,HTTP,9.143167517322581e-07
1,3,DOS,HTTPS,4.775792526068301e-06
1,3,DOS,DNS,2.941014316415469e-06
1,3,DOS,Telnet,0.0
1,3,DOS,SMTP,0.0
1,3,DOS,SSH,0.0
1,3,DOS,IRC,0.0
1,3,DOS,TCP,0.0034526685403932335
1,3,DOS,UDP,0.03869080214644782
1,3,DOS,DHCP,0.0
1,3,DOS,ARP,2.0144998454096898e-09
1,3,DOS,ICMP,0.0010577190146136672
1,3,DOS,IGMP,0.0
1,3,DOS,IPv,7.1880161822690525e-09
1,3,DOS,LLC,8.7288724165413e-10
1,3,DOS,Tot sum,0.11890931464731694
1,3,DOS,Min,0.007376618802481971
1,3,DOS,Max,0.003867859242018312
1,3,DOS,AVG,0.06335397893562913
1,3,DOS,Std,0.006471325496750069
1,3,DOS,Tot size,0.0215062469127588
1,3,DOS,IAT,0.0009050108835367609
1,3,DOS,Number,0.0
1,3,DOS,Variance,0.17317519830539824
1,4,DOS,Header_Length,0.006887624676164705
1,4,DOS,Protocol Type,0.0017293123295530678
1,4,DOS,Time_To_Live,0.013844382183924609
1,4,DOS,Rate,0.0040527044460759495
1,4,DOS,fin_flag_number,1.1030300625769485e-06
1,4,DOS,syn_flag_number,0.005368684843415394
1,4,DOS,rst_flag_number,5.282223355607129e-07
1,4,DOS,psh_flag_number,0.0
1,4,DOS,ack_flag_number,0.0007232363671391794
1,4,DOS,ece_flag_number,0.0
1,4,DOS,cwr_flag_number,0.0
1,4,DOS,ack_count,0.0027000687005056534
1,4,DOS,syn_count,0.014267291303258389
1,4,DOS,fin_count,8.710289760074374e-05
1,4,DOS,rst_count,0.0009639713913202286
1,4,DOS,HTTP,2.0415843911791855e-05
1,4,DOS,HTTPS,0.0037573834786371663
1,4,DOS,DNS,0.0
1,4,DOS,Telnet,0.0
1,4,DOS,SMTP,0.0
1,4,DOS,SSH,0.0
1,4,DOS,IRC,0.0
1,4,DOS,TCP,0.002991196800940088
1,4,DOS,UDP,0.035947074415162206
1,4,DOS,DHCP,0.0
1,4,DOS,ARP,0.0
1,4,DOS,ICMP,9.280384835506084e-05
1,4,DOS,IGMP,0.0
1,4,DOS,IPv,0.0
1,4,DOS,LLC,0.0
1,4,DOS,Tot sum,0.1280951602384448
1,4,DOS,Min,0.025679041701368987
1,4,DOS,Max,0.01398397983284667
1,4,DOS,AVG,0.08375325994566082
1,4,DOS,Std,0.019859546410589245
1,4,DOS,Tot size,0.016142604264314287
1,4,DOS,IAT,0.0027218091943723268
1,4,DOS,Number,0.0010953689583402594
1,4,DOS,Variance,0.11729413007269614
1,5,DOS,Header_Length,0.008991460718971212
1,5,DOS,Protocol Type,0.00104048073044396
1,5,DOS,Time_To_Live,0.003079460351727903
1,5,DOS,Rate,0.0034029829068458637
1,5,DOS,fin_flag_number,9.121085799961293e-05
1,5,DOS,syn_flag_number,0.01678873811615631
1,5,DOS,rst_flag_number,5.991096957131958e-05
1,5,DOS,psh_flag_number,2.639200654925844e-05
1,5,DOS,ack_flag_number,0.007182600419037044
1,5,DOS,ece_flag_number,0.0
1,5,DOS,cwr_flag_number,0.0
1,5,DOS,ack_count,0.006553051446098834
1,5,DOS,syn_count,0.023739512264728545
1,5,DOS,fin_count,0.008478944713715464
1,5,DOS,rst_count,0.006168228678870946
1,5,DOS,HTTP,1.6497666652015575e-05
1,5,DOS,HTTPS,0.0029338578973693076
1,5,DOS,DNS,8.752752663099272e-07
1,5,DOS,Telnet,0.0
1,5,DOS,SMTP,0.0
1,5,DOS,SSH,0.0
1,5,DOS,IRC,0.0
1,5,DOS,TCP,0.004420068387116771
1,5,DOS,UDP,0.06221745467919391
1,5,DOS,DHCP,0.0
1,5,DOS,ARP,2.2616798709407248e-07
1,5,DOS,ICMP,0.0014289856731011241
1,5,DOS,IGMP,0.0
1,5,DOS,IPv,4.169656314445547e-07
1,5,DOS,LLC,1.0829534472789338e-07
1,5,DOS,Tot sum,0.12121016895398498
1,5,DOS,Min,0.0012775100964063312
1,5,DOS,Max,0.008594892593100667
1,5,DOS,AVG,0.0893774322932586
1,5,DOS,Std,0.01597218494862318
1,5,DOS,Tot size,0.12320750607177615
1,5,DOS,IAT,0.0023999904748052358
1,5,DOS,Number,0.0025811185070779173
1,5,DOS,Variance,0.14448370616883038
1,1,MIRAI,Header_Length,1.266214956103795e-05
1,1,MIRAI,Protocol Type,5.9132425712959956e-05
1,1,MIRAI,Time_To_Live,4.819312082418037e-05
1,1,MIRAI,Rate,0.0001144695132097695
1,1,MIRAI,fin_flag_number,4.064310661533454e-06
1,1,MIRAI,syn_flag_number,0.0029385935515165327
1,1,MIRAI,rst_flag_number,1.7042757576746225e-06
1,1,MIRAI,psh_flag_number,2.176583769042395e-06
1,1,MIRAI,ack_flag_number,0.002388080331729725
1,1,MIRAI,ece_flag_number,0.0
1,1,MIRAI,cwr_flag_number,0.0
1,1,MIRAI,ack_count,0.0012710252864053472
1,1,MIRAI,syn_count,0.006241113936994225
1,1,MIRAI,fin_count,0.0024546782718971373
1,1,MIRAI,rst_count,0.0008730882982490584
1,1,MIRAI,HTTP,1.877424995200272e-06
1,1,MIRAI,HTTPS,1.229853540962722e-06
1,1,MIRAI,DNS,3.708913133948499e-07
1,1,MIRAI,Telnet,0.0
1,1,MIRAI,SMTP,0.0
1,1,MIRAI,SSH,0.0
1,1,MIRAI,IRC,0.0
1,1,MIRAI,TCP,2.8220185595273505e-05
1,1,MIRAI,UDP,0.000914283574820729
1,1,MIRAI,DHCP,0.0
1,1,MIRAI,ARP,8.983022549813314e-07
1,1,MIRAI,ICMP,6.041872693458572e-05
1,1,MIRAI,IGMP,8.414191334793487e-08
1,1,MIRAI,IPv,2.2328722635300834e-07
1,1,MIRAI,LLC,5.939064230631175e-07
1,1,MIRAI,Tot sum,0.29771147915162144
1,1,MIRAI,Min,0.002485352594521828
1,1,MIRAI,Max,0.007946105836890639
1,1,MIRAI,AVG,0.26363638043403625
1,1,MIRAI,Std,0.012912260612938552
1,1,MIRAI,Tot size,0.20602672547101974
1,1,MIRAI,IAT,0.0001406387288341193
1,1,MIRAI,Number,3.8312628566927744e-05
1,1,MIRAI,Variance,0.35984680950641634
1,2,MIRAI,Header_Length,4.176229685981525e-05
1,2,MIRAI,Protocol Type,0.0001303625092987204
1,2,MIRAI,Time_To_Live,0.00014326493637781824
1,2,MIRAI,Rate,7.068886469596691e-05
1,2,MIRAI,fin_flag_number,9.187189846215916e-07
1,2,MIRAI,syn_flag_number,0.0021719691168982534
1,2,MIRAI,rst_flag_number,8.590494053350994e-06
1,2,MIRAI,psh_flag_number,2.822751452136174e-07
1,2,MIRAI,ack_flag_number,0.00015240643901961448
1,2,MIRAI,ece_flag_number,0.0
1,2,MIRAI,cwr_flag_number,0.0
1,2,MIRAI,ack_count,2.5567320494701563e-05
1,2,MIRAI,syn_count,0.004727958422154188
1,2,MIRAI,fin_count,0.0008317282146890648
1,2,MIRAI,rst_count,0.0007406437503959751
1,2,MIRAI,HTTP,0.0
1,2,MIRAI,HTTPS,2.1407678957530153e-06
1,2,MIRAI,DNS,8.285860397805322e-09
1,2,MIRAI,Telnet,0.0
1,2,MIRAI,SMTP,0.0
1,2,MIRAI,SSH,0.0
1,2,MIRAI,IRC,0.0
1,2,MIRAI,TCP,7.690012621424103e-05
1,2,MIRAI,UDP,0.010408335452666506
1,2,MIRAI,DHCP,0.0
1,2,MIRAI,ARP,2.551486380397705e-07
1,2,MIRAI,ICMP,3.9616538671793933e-07
1,2,MIRAI,IGMP,6.295314847193367e-08
1,2,MIRAI,IPv,1.4768447882396173e-07
1,2,MIRAI,LLC,1.859888048905134e-07
1,2,MIRAI,Tot sum,0.46269772537052634
1,2,MIRAI,Min,0.06446916175991646
1,2,MIRAI,Max,0.010234317975118756
1,2,MIRAI,AVG,0.3411341831088066
1,2,MIRAI,Std,0.01566117217298597
1,2,MIRAI,Tot size,0.20934826955199243
1,2,MIRAI,IAT,0.00023491397969337412
1,2,MIRAI,Number,0.0005216002646193374
1,2,MIRAI,Variance,0.22569371308491099
1,3,MIRAI,Header_Length,9.879497565634664e-06
1,3,MIRAI,Protocol Type,7.267441815201891e-05
1,3,MIRAI,Time_To_Live,0.000206097242062242
1,3,MIRAI,Rate,0.00011461812318884768
1,3,MIRAI,fin_flag_number,2.844983714567206e-06
1,3,MIRAI,syn_flag_number,0.006022908957675099
1,3,MIRAI,rst_flag_number,6.527787763843662e-06
1,3,MIRAI,psh_flag_number,6.14359379369489e-06
1,3,MIRAI,ack_flag_number,0.0021646449982654302
1,3,MIRAI,ece_flag_number,0.0
1,3,MIRAI,cwr_flag_number,0.0
1,3,MIRAI,ack_count,0.0010934167803497985
1,3,MIRAI,syn_count,0.014196313539287075
1,3,MIRAI,fin_count,0.0019847210962325333
1,3,MIRAI,rst_count,0.0005224664277193369
1,3,MIRAI,HTTP,0.0
1,3,MIRAI,HTTPS,1.4812971294020372e-09
1,3,MIRAI,DNS,7.699023050200537e-08
1,3,MIRAI,Telnet,0.0
1,3,MIRAI,SMTP,0.0
1,3,MIRAI,SSH,0.0
1,3,MIRAI,IRC,0.0
1,3,MIRAI,TCP,3.12525545268727e-05
1,3,MIRAI,UDP,0.010553964029531926
1,3,MIRAI,DHCP,0.0
1,3,MIRAI,ARP,1.74147124401558e-07
1,3,MIRAI,ICMP,2.5635549457092564e-05
1,3,MIRAI,IGMP,0.0
1,3,MIRAI,IPv,4.445191491113387e-08
1,3,MIRAI,LLC,1.5320293647730355e-07
1,3,MIRAI,Tot sum,0.35452579502016307
1,3,MIRAI,Min,0.05150268360885093
1,3,MIRAI,Max,0.013177385902963579
1,3,MIRAI,AVG,0.37796890959143636
1,3,MIRAI,Std,0.011745082458946853
1,3,MIRAI,Tot size,0.22653847485780715
1,3,MIRAI,IAT,0.000164495804665421
1,3,MIRAI,Number,0.0
1,3,MIRAI,Variance,0.32373062409460546
1,4,MIRAI,Header_Length,4.660880040319171e-05
1,4,MIRAI,Protocol Type,0.0001952077611349523
1,4,MIRAI,Time_To_Live,0.00020019890725961887
1,4,MIRAI,Rate,0.00011508606949064414
1,4,MIRAI,fin_flag_number,3.033431976717793e-08
1,4,MIRAI,syn_flag_number,0.0034955055452883244
1,4,MIRAI,rst_flag_number,0.0
1,4,MIRAI,psh_flag_number,2.4514162078048685e-07
1,4,MIRAI,ack_flag_number,0.00024340469790331553
1,4,MIRAI,ece_flag_number,0.0
1,4,MIRAI,cwr_flag_number,0.0
1,4,MIRAI,ack_count,3.1399938598042355e-05
1,4,MIRAI,syn_count,0.013382961880415678
1,4,MIRAI,fin_count,1.2770721332344692e-05
1,4,MIRAI,rst_count,0.0
1,4,MIRAI,HTTP,1.1649927778023539e-07
1,4,MIRAI,HTTPS,3.420480442173357e-06
1,4,MIRAI,DNS,3.0460494571116213e-09
1,4,MIRAI,Telnet,0.0
1,4,MIRAI,SMTP,0.0
1,4,MIRAI,SSH,0.0
1,4,MIRAI,IRC,0.0
1,4,MIRAI,TCP,5.618626673822291e-05
1,4,MIRAI,UDP,0.020756639167666437
1,4,MIRAI,DHCP,8.123426908923647e-09
1,4,MIRAI,ARP,1.2582657973325695e-07
1,4,MIRAI,ICMP,6.48443767659046e-07
1,4,MIRAI,IGMP,1.7776987988327163e-07
1,4,MIRAI,IPv,6.11585051046859e-08
1,4,MIRAI,LLC,1.4132372143649264e-07
1,4,MIRAI,Tot sum,0.6264990344643593
1,4,MIRAI,Min,0.08712506758165546
1,4,MIRAI,Max,0.01747976616024971
1,4,MIRAI,AVG,0.5462723523378372
1,4,MIRAI,Std,0.021251130470773205
1,4,MIRAI,Tot size,0.1823230989277363
1,4,MIRAI,IAT,0.0003004251631864463
1,4,MIRAI,Number,0.0006850469289929606
1,4,MIRAI,Variance,0.345636086165905
1,5,MIRAI,Header_Length,1.2284600620660057e-05
1,5,MIRAI,Protocol Type,8.301685056721908e-05
1,5,MIRAI,Time_To_Live,0.0009687934114481322
1,5,MIRAI,Rate,7.885082468419568e-05
1,5,MIRAI,fin_flag_number,9.950372685807451e-07
1,5,MIRAI,syn_flag_number,0.002385805989615619
1,5,MIRAI,rst_flag_number,5.646965041705698e-06
1,5,MIRAI,psh_flag_number,2.3713174641670776e-06
1,5,MIRAI,ack_flag_number,0.001520610356965335
1,5,MIRAI,ece_flag_number,0.0
1,5,MIRAI,cwr_flag_number,0.0
1,5,MIRAI,ack_count,0.0004511009916768671
1,5,MIRAI,syn_count,0.005595238124078606
1,5,MIRAI,fin_count,0.002086027021869086
1,5,MIRAI,rst_count,0.0005946217099335627
1,5,MIRAI,HTTP,2.865571421262203e-08
1,5,MIRAI,HTTPS,1.0209010724793188e-05
1,5,MIRAI,DNS,2.72343827845134e-07
1,5,MIRAI,Telnet,0.0
1,5,MIRAI,SMTP,0.0
1,5,MIRAI,SSH,0.0
1,5,MIRAI,IRC,0.0
1,5,MIRAI,TCP,3.3759247196485374e-05
1,5,MIRAI,UDP,0.005197100716759451
1,5,MIRAI,DHCP,0.0
1,5,MIRAI,ARP,3.2836586036921746e-07
1,5,MIRAI,ICMP,3.1632725767849476e-05
1,5,MIRAI,IGMP,0.0
1,5,MIRAI,IPv,6.54447366965627e-08
1,5,MIRAI,LLC,4.3460504635106644e-07
1,5,MIRAI,Tot sum,0.3916770849376917
1,5,MIRAI,Min,0.002342587782914052
1,5,MIRAI,Max,0.007544099725782872
1,5,MIRAI,AVG,0.16678958684206008
1,5,MIRAI,Std,0.008598272781819105
1,5,MIRAI,Tot size,0.2267223611474037
1,5,MIRAI,IAT,0.0016897345019970089
1,5,MIRAI,Number,0.0013384898707954561
1,5,MIRAI,Variance,0.36499446830712257
1,1,RECON,Header_Length,8.826113643181088e-05
1,1,RECON,Protocol Type,4.955214629518423e-05
1,1,RECON,Time_To_Live,0.004256149314073809
1,1,RECON,Rate,0.00027813216737513355
1,1,RECON,fin_flag_number,3.632856214463853e-06
1,1,RECON,syn_flag_number,0.0018598427517213523
1,1,RECON,rst_flag_number,1.8415306136887466e-05
1,1,RECON,psh_flag_number,1.383542085022782e-05
1,1,RECON,ack_flag_number,0.026211852788401303
1,1,RECON,ece_flag_number,0.0
1,1,RECON,cwr_flag_number,0.0
1,1,RECON,ack_count,0.0012239018076115825
1,1,RECON,syn_count,0.00465344801050378
1,1,RECON,fin_count,0.0014020793807503651
1,1,RECON,rst_count,0.0013419749979220797
1,1,RECON,HTTP,9.271683733658165e-06
1,1,RECON,HTTPS,2.7123078962887347e-05
1,1,RECON,DNS,2.0507514526491023e-05
1,1,RECON,Telnet,0.0
1,1,RECON,SMTP,0.0
1,1,RECON,SSH,0.0
1,1,RECON,IRC,0.0
1,1,RECON,TCP,6.276785713765776e-05
1,1,RECON,UDP,0.0012173471537678892
1,1,RECON,DHCP,0.0
1,1,RECON,ARP,2.5876034620608834e-05
1,1,RECON,ICMP,9.795260376677106e-05
1,1,RECON,IGMP,1.5915624389517547e-07
1,1,RECON,IPv,3.321710411263723e-06
1,1,RECON,LLC,7.245285889512232e-06
1,1,RECON,Tot sum,0.30344289052300155
1,1,RECON,Min,0.00023461657922325686
1,1,RECON,Max,0.0014543710894940887
1,1,RECON,AVG,0.008765692570887041
1,1,RECON,Std,0.009119738801382482
1,1,RECON,Tot size,0.02638398373965174
1,1,RECON,IAT,0.07635031233076006
1,1,RECON,Number,0.008272611070424318
1,1,RECON,Variance,0.14917423510923983
1,2,RECON,Header_Length,5.468588462349544e-05
1,2,RECON,Protocol Type,1.6911187972823428e-05
1,2,RECON,Time_To_Live,0.0023786926572029188
1,2,RECON,Rate,0.0001889462946905951
1,2,RECON,fin_flag_number,1.1986114780704327e-06
1,2,RECON,syn_flag_number,0.0014374622529658154
1,2,RECON,rst_flag_number,0.0001735042045452495
1,2,RECON,psh_flag_number,4.375011689472519e-06
1,2,RECON,ack_flag_number,0.03206087507496704
1,2,RECON,ece_flag_number,0.0
1,2,RECON,cwr_flag_number,0.0
1,2,RECON,ack_count,0.001066424750575834
1,2,RECON,syn_count,0.0017011334040944349
1,2,RECON,fin_count,0.0002602386693610015
1,2,RECON,rst_count,0.0007763004646903938
1,2,RECON,HTTP,1.5001543033577037e-06
1,2,RECON,HTTPS,6.688408393529244e-06
1,2,RECON,DNS,7.868983951109242e-08
1,2,RECON,Telnet,0.0
1,2,RECON,SMTP,0.0
1,2,RECON,SSH,0.0
1,2,RECON,IRC,0.0
1,2,RECON,TCP,3.95383502579616e-05
1,2,RECON,UDP,0.0009867924751119973
1,2,RECON,DHCP,0.0
1,2,RECON,ARP,3.458610746153168e-05
1,2,RECON,ICMP,4.3517165195239295e-07
1,2,RECON,IGMP,0.0
1,2,RECON,IPv,9.844258726099397e-06
1,2,RECON,LLC,2.3746380097736107e-06
1,2,RECON,Tot sum,0.1793159546433003
1,2,RECON,Min,0.0005076051993455621
1,2,RECON,Max,0.0009302725666202605
1,2,RECON,AVG,0.005620871491737489
1,2,RECON,Std,0.004501984943635762
1,2,RECON,Tot size,0.007416515373915899
1,2,RECON,IAT,0.0038971920359472277
1,2,RECON,Number,0.015022740726999472
1,2,RECON,Variance,0.18486334793269635
1,3,RECON,Header_Length,7.042886217334399e-05
1,3,RECON,Protocol Type,7.896268880802636e-06
1,3,RECON,Time_To_Live,0.009057605472509066
1,3,RECON,Rate,0.00015377198897112976
1,3,RECON,fin_flag_number,6.856439937541481e-06
1,3,RECON,syn_flag_number,0.005082328041790163
1,3,RECON,rst_flag_number,2.5312230722351893e-05
1,3,RECON,psh_flag_number,3.40367084046278e-06
1,3,RECON,ack_flag_number,0.015928515873974904
1,3,RECON,ece_flag_number,0.0
1,3,RECON,cwr_flag_number,0.0
1,3,RECON,ack_count,0.00029496844737195713
1,3,RECON,syn_count,0.005545164391571688
1,3,RECON,fin_count,0.0008772747588935203
1,3,RECON,rst_count,0.0009239670823447454
1,3,RECON,HTTP,2.5955201721217236e-07
1,3,RECON,HTTPS,1.2536567948728817e-05
1,3,RECON,DNS,2.4273264588231536e-05
1,3,RECON,Telnet,0.0
1,3,RECON,SMTP,0.0
1,3,RECON,SSH,0.0
1,3,RECON,IRC,0.0
1,3,RECON,TCP,4.579112515052941e-05
1,3,RECON,UDP,0.0012787953345242188
1,3,RECON,DHCP,0.0
1,3,RECON,ARP,5.741814845557254e-05
1,3,RECON,ICMP,2.8194837057515798e-05
1,3,RECON,IGMP,1.1374682799214498e-06
1,3,RECON,IPv,2.54588128988968e-05
1,3,RECON,LLC,2.9684875096937496e-06
1,3,RECON,Tot sum,0.1463962352645467
1,3,RECON,Min,0.0002410898550678553
1,3,RECON,Max,0.001208497655534302
1,3,RECON,AVG,0.007522470359072031
1,3,RECON,Std,0.008108475187327713
1,3,RECON,Tot size,0.005353420652681962
1,3,RECON,IAT,0.01734062766545321
1,3,RECON,Number,0.011237465552903813
1,3,RECON,Variance,0.042915016897313765
1,4,RECON,Header_Length,1.4292901285561931e-05
1,4,RECON,Protocol Type,5.3555550830086675e-06
1,4,RECON,Time_To_Live,0.015852899926788667
1,4,RECON,Rate,8.22153836965267e-05
1,4,RECON,fin_flag_number,8.748920672067817e-07
1,4,RECON,syn_flag_number,0.003227043118043582
1,4,RECON,rst_flag_number,4.948647401761264e-05
1,4,RECON,psh_flag_number,1.669325314423986e-07
1,4,RECON,ack_flag_number,0.016555286315212924
1,4,RECON,ece_flag_number,0.0
1,4,RECON,cwr_flag_number,0.0
1,4,RECON,ack_count,0.0002759254888076157
1,4,RECON,syn_count,0.0016703615175515552
1,4,RECON,fin_count,2.7331740634452262e-05
1,4,RECON,rst_count,0.0005230010719969869
1,4,RECON,HTTP,2.5395964429668177e-07
1,4,RECON,HTTPS,5.594876685099948e-06
1,4,RECON,DNS,1.9855537175317294e-06
1,4,RECON,Telnet,0.0
1,4,RECON,SMTP,0.0
1,4,RECON,SSH,0.0
1,4,RECON,IRC,0.0
1,4,RECON,TCP,3.870354714474722e-05
1,4,RECON,UDP,0.0010682029914697467
1,4,RECON,DHCP,0.0
1,4,RECON,ARP,1.4788277439947706e-05
1,4,RECON,ICMP,2.9217043494914053e-07
1,4,RECON,IGMP,0.0
1,4,RECON,IPv,4.647192713491677e-06
1,4,RECON,LLC,9.806240996113048e-07
1,4,RECON,Tot sum,0.06585305256448919
1,4,RECON,Min,7.916579719160488e-05
1,4,RECON,Max,0.00022609840843870188
1,4,RECON,AVG,0.0008087798174159389
1,4,RECON,Std,0.0014820976233750117
1,4,RECON,Tot size,0.0006475124348071404
1,4,RECON,IAT,0.007585947245876312
1,4,RECON,Number,0.014342166727072937
1,4,RECON,Variance,0.007476625205890741
1,5,RECON,Header_Length,5.8948090401145234e-05
1,5,RECON,Protocol Type,1.291132669223316e-05
1,5,RECON,Time_To_Live,0.01050428003673005
1,5,RECON,Rate,0.00022645232803597537
1,5,RECON,fin_flag_number,3.961662208107342e-06
1,5,RECON,syn_flag_number,0.0034206776481141787
1,5,RECON,rst_flag_number,2.12543343065974e-05
1,5,RECON,psh_flag_number,2.7946278322588114e-06
1,5,RECON,ack_flag_number,0.014391187897854252
1,5,RECON,ece_flag_number,0.0
1,5,RECON,cwr_flag_number,0.0
1,5,RECON,ack_count,0.00042437353844917427
1,5,RECON,syn_count,0.00245224862219402
1,5,RECON,fin_count,0.0003796778856212768
1,5,RECON,rst_count,0.0004801481382401107
1,5,RECON,HTTP,1.419773352984155e-06
1,5,RECON,HTTPS,2.2328830476681104e-05
1,5,RECON,DNS,9.573699654907842e-06
1,5,RECON,Telnet,0.0
1,5,RECON,SMTP,0.0
1,5,RECON,SSH,0.0
1,5,RECON,IRC,0.0
1,5,RECON,TCP,2.5547352873900308e-05
1,5,RECON,UDP,0.0004373445985493163
1,5,RECON,DHCP,0.0
1,5,RECON,ARP,2.744651651376273e-05
1,5,RECON,ICMP,4.820489883157197e-05
1,5,RECON,IGMP,0.0
1,5,RECON,IPv,9.036851600052742e-06
1,5,RECON,LLC,6.177846336963277e-06
1,5,RECON,Tot sum,0.1504853817401454
1,5,RECON,Min,0.00026933251492664565
1,5,RECON,Max,0.0012782993959262966
1,5,RECON,AVG,0.016890771011821924
1,5,RECON,Std,0.008961630973499269
1,5,RECON,Tot size,0.010468353002215736
1,5,RECON,IAT,0.0326357169644325
1,5,RECON,Number,0.0064949835033985435
1,5,RECON,Variance,0.06374073317274451
1,1,SPOOFING,Header_Length,1.983189274001873e-06
1,1,SPOOFING,Protocol Type,4.3864878543353746e-08
1,1,SPOOFING,Time_To_Live,3.926612349669511e-06
1,1,SPOOFING,Rate,6.78490648358121e-06
1,1,SPOOFING,fin_flag_number,1.0467214274778591e-07
1,1,SPOOFING,syn_flag_number,3.7926229818907586e-05
1,1,SPOOFING,rst_flag_number,2.5375462472387864e-07
1,1,SPOOFING,psh_flag_number,7.930382073806363e-08
1,1,SPOOFING,ack_flag_number,6.94859571282791e-05
1,1,SPOOFING,ece_flag_number,0.0
1,1,SPOOFING,cwr_flag_number,0.0
1,1,SPOOFING,ack_count,1.276182801355219e-05
1,1,SPOOFING,syn_count,2.5904268601095736e-05
1,1,SPOOFING,fin_count,1.8373139748284472e-06
1,1,SPOOFING,rst_count,3.1430348164462886e-05
1,1,SPOOFING,HTTP,4.901974451267804e-08
1,1,SPOOFING,HTTPS,4.6048489074079766e-07
1,1,SPOOFING,DNS,2.2132892628021205e-10
1,1,SPOOFING,Telnet,0.0
1,1,SPOOFING,SMTP,0.0
1,1,SPOOFING,SSH,0.0
1,1,SPOOFING,IRC,0.0
1,1,SPOOFING,TCP,2.486444770077867e-07
1,1,SPOOFING,UDP,1.0834522007563408e-06
1,1,SPOOFING,DHCP,0.0
1,1,SPOOFING,ARP,1.0023710201451098e-08
1,1,SPOOFING,ICMP,1.4077246341948068e-07
1,1,SPOOFING,IGMP,2.3260632959695714e-11
1,1,SPOOFING,IPv,9.248242992775103e-09
1,1,SPOOFING,LLC,4.985910011245931e-09
1,1,SPOOFING,Tot sum,0.0001888735740294578
1,1,SPOOFING,Min,6.579607756262984e-06
