round,client_id,num_examples,size_weight,consensus_alignment,shap_stability,shap_quality,validation_f1,utility_score,utility_weight,final_weight,local_loss,local_accuracy,local_balanced_accuracy,local_precision,local_recall,local_f1,shap_source_round,shap_calculated
12,4,412772,0.16015936316814228,0.9526675658454563,1.0,0.9668672960918194,0.3274993312729383,0.3166483928997449,0.1768670552080852,0.16350090157613087,0.3372422158718109,0.9403544814086227,0.43816101098017357,0.5600764114137726,0.43816101098017357,0.450056780823965,10,0
12,5,113298,0.04396067448427748,0.960380873174186,1.0,0.97226661122193,0.4591084447874719,0.4463758117968859,0.24932757316608278,0.08503405422063855,0.6603650450706482,0.5789232127096204,0.5075099345505217,0.449374353307343,0.5075099345505217,0.4062178352977214,10,0
13,1,1225117,0.47535675512502046,0.6963492248169225,1.0,0.7874444573718458,0.3847840861768283,0.3029960959448341,0.17944475562714468,0.4161743552254453,0.06369186192750931,0.9867996604414262,0.47945501312755956,0.48927250794762334,0.47945501312755956,0.48117363417384684,10,0
13,2,119203,0.04625186923466723,0.9985258253023576,1.0,0.9989680777116503,0.3053886917522683,0.3050735543546392,0.180675098267404,0.07313651504121459,0.40905332565307617,0.8713130431864703,0.4312040760355557,0.5309473261649518,0.4312040760355557,0.4387826215395073,10,0
13,3,706868,0.27427133798789255,0.9984714938145879,1.0,0.9989300456702115,0.3328738247678942,0.3325176649778105,0.19692844869036102,0.25880276012838627,0.7947390675544739,0.4130592243008635,0.41596239206919267,0.4130740424593172,0.41596239206919267,0.3357356212429419,10,0
13,4,412772,0.16015936316814228,0.9526675658454563,1.0,0.9668672960918194,0.3124252250288196,0.30207373255449305,0.1788985001624891,0.16390719056701164,0.33653247356414795,0.9363619625362185,0.4402173568074165,0.570624346503483,0.4402173568074165,0.4551439508305958,10,0
13,5,113298,0.04396067448427748,0.960380873174186,1.0,0.97226661122193,0.4585770550787046,0.4458591593255045,0.26405319725260107,0.0879791790379422,0.6190207600593567,0.5853839364518976,0.5053743151019635,0.4513014700438919,0.5053743151019635,0.40898645574988896,10,0
14,1,1225117,0.47535675512502046,0.6963492248169225,1.0,0.7874444573718458,0.41476791978441097,0.32660669952988475,0.19286464140384896,0.4188583323807862,0.05385710299015045,0.9871130991249837,0.49567995060149456,0.5097952754772115,0.49567995060149456,0.5003678600577409,10,0
14,2,119203,0.04625186923466723,0.9985258253023576,1.0,0.9989680777116503,0.32481743904029947,0.3244822526853091,0.19161013352189069,0.07532352209211193,0.40807127952575684,0.872621724103218,0.44282461255899425,0.5616043802308253,0.44282461255899425,0.45715850670850533,10,0
14,3,706868,0.27427133798789255,0.9984714938145879,1.0,0.9989300456702115,0.3089434986079982,0.30861294317400256,0.18223914176749534,0.25586489874381313,0.8232889175415039,0.4580291764279813,0.41052866561961576,0.3828670441893533,0.41052866561961576,0.3267553721741632,10,0
14,4,412772,0.16015936316814228,0.9526675658454563,1.0,0.9668672960918194,0.31055273391270904,0.3002632821321033,0.1773085803766619,0.16358920660984622,0.3368559777736664,0.9384745089298693,0.43992596851411125,0.566318843655509,0.43992596851411125,0.4541566890816706,10,0
14,5,113298,0.04396067448427748,0.960380873174186,1.0,0.97226661122193,0.44585013371603377,0.43348519862093254,0.2559775029301032,0.08636404017344262,0.6817759275436401,0.6045895851721095,0.47481820159040977,0.45996025117405337,0.47481820159040977,0.4167619211688378,10,0
15,1,1225117,0.47535675512502046,0.6763816141946682,0.9716662738847565,0.7649670121016947,0.3919028657065705,0.299792764213647,0.1759483762719297,0.4154750793544023,0.060648396611213684,0.9871751338644378,0.4835911430095256,0.49118322244545365,0.4835911430095256,0.48577981045906504,15,1
15,2,119203,0.04625186923466723,0.9835222070231548,0.983145972460689,0.983409336654415,0.30337024781979616,0.2983371341691512,0.17509406698446753,0.07202030878462728,0.3790075182914734,0.8712123754236435,0.42280663968207666,0.5539254803627901,0.42280663968207666,0.43634381559491403,15,1
15,3,706868,0.27427133798789255,0.9750209944397484,0.9711673902509631,0.9738649131831127,0.3947056622674201,0.3843899955169441,0.22559849215767663,0.2645367688218494,0.555957555770874,0.5605710793467559,0.4845739676892874,0.45328835970446985,0.4845739676892874,0.39559032324727494,15,1
15,4,412772,0.16015936316814228,0.9892133213710479,0.9407434166204213,0.9746723499458598,0.3088520598521728,0.3010295629617366,0.17667425346937413,0.16346234122838865,0.33663371205329895,0.9377864777649647,0.43877170614493105,0.5811944790785345,0.43877170614493105,0.44938536468096,15,1
15,5,113298,0.04396067448427748,0.9081374926943244,0.9820777560199218,0.9303195716920036,0.45179990529382175,0.42031829438343604,0.246684811116552,0.08450550181073238,0.6855195164680481,0.6150750220653133,0.4900805555003227,0.45680346088918555,0.4900805555003227,0.4235356983100118,15,1
16,1,1225117,0.47535675512502046,0.6763816141946682,1.0,0.7734671299362676,0.3964180169290239,0.30661630580911886,0.17839028000721982,0.41596346010146024,0.0605921633541584,0.9871555439467155,0.4874712254991905,0.6334653850527151,0.4874712254991905,0.4930587387561928,15,0
16,2,119203,0.04625186923466723,0.9835222070231548,1.0,0.9884655449162083,0.30406367975043264,0.3005564708937388,0.17486465000362456,0.07197442538845868,0.4053977131843567,0.8729908392335828,0.4298825609103738,0.5755133077098715,0.4298825609103738,0.4367799764422493,15,0
