round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
2,4,IGMP,0.0,1,0
2,4,IPv,1.8439171187614387e-06,1,0
2,4,LLC,1.8514908493007798e-06,1,0
2,4,Tot sum,0.018102209567725822,1,0
2,4,Min,0.00010638924423562734,1,0
2,4,Max,0.000538397421532153,1,0
2,4,AVG,0.0030148518461598607,1,0
2,4,Std,0.001006533440546633,1,0
2,4,Tot size,0.0016647473851355698,1,0
2,4,IAT,0.0034642617051989077,1,0
2,4,Number,0.0023290620936180064,1,0
2,4,Variance,0.00973143722850125,1,0
2,5,Header_Length,0.00017795527806197976,1,0
2,5,Protocol Type,6.610307866665721e-05,1,0
2,5,Time_To_Live,0.0018118244376688609,1,0
2,5,Rate,7.834486115271489e-05,1,0
2,5,fin_flag_number,8.825662943628742e-05,1,0
2,5,syn_flag_number,0.007842695892440368,1,0
2,5,rst_flag_number,5.71108976440815e-05,1,0
2,5,psh_flag_number,0.00010876468545876427,1,0
2,5,ack_flag_number,0.010036373840339365,1,0
2,5,ece_flag_number,0.0,1,0
2,5,cwr_flag_number,0.0,1,0
2,5,ack_count,0.004360804876873772,1,0
2,5,syn_count,0.009803388312172956,1,0
2,5,fin_count,0.00747854585109053,1,0
2,5,rst_count,0.0051605891197387165,1,0
2,5,HTTP,2.2298314198891943e-05,1,0
2,5,HTTPS,4.76345003672396e-05,1,0
2,5,DNS,2.0022895510555215e-07,1,0
2,5,Telnet,0.0,1,0
2,5,SMTP,0.0,1,0
2,5,SSH,0.0,1,0
2,5,IRC,0.0,1,0
2,5,TCP,0.00013821867718144532,1,0
2,5,UDP,0.0014102244694646515,1,0
2,5,DHCP,0.0,1,0
2,5,ARP,4.333810396018635e-07,1,0
2,5,ICMP,8.202366375485326e-05,1,0
2,5,IGMP,0.0,1,0
2,5,IPv,2.8166847921347326e-07,1,0
2,5,LLC,3.112313229258756e-07,1,0
2,5,Tot sum,0.012339528936881833,1,0
2,5,Min,6.0844473455645697e-05,1,0
2,5,Max,0.0002233258548950623,1,0
2,5,AVG,0.0009847780469178246,1,0
2,5,Std,0.0006812435938218186,1,0
2,5,Tot size,0.0012813958356679223,1,0
2,5,IAT,0.0011255041088966066,1,0
2,5,Number,0.001070184982127671,1,0
2,5,Variance,0.005327430438333067,1,0
3,1,Header_Length,0.00017659069595087117,1,0
3,1,Protocol Type,2.6347929041903308e-05,1,0
3,1,Time_To_Live,0.0044959985506395125,1,0
3,1,Rate,8.192779621293057e-05,1,0
3,1,fin_flag_number,3.6238918556419364e-05,1,0
3,1,syn_flag_number,0.007131806257832806,1,0
3,1,rst_flag_number,2.2365844120117995e-05,1,0
3,1,psh_flag_number,2.589246773218364e-05,1,0
3,1,ack_flag_number,0.008474425635601222,1,0
3,1,ece_flag_number,0.0,1,0
3,1,cwr_flag_number,0.0,1,0
3,1,ack_count,0.00287348258342206,1,0
3,1,syn_count,0.006549597439794752,1,0
3,1,fin_count,0.003158728624677778,1,0
3,1,rst_count,0.003796193191474231,1,0
3,1,HTTP,1.043777635214127e-05,1,0
3,1,HTTPS,3.62348086267339e-05,1,0
3,1,DNS,1.1422324854884828e-07,1,0
3,1,Telnet,0.0,1,0
3,1,SMTP,0.0,1,0
3,1,SSH,0.0,1,0
